U-Net,126796_sat_30.jpg,0.41094470816340173,0.5825100101878835,0.6413962224773035,0.5335271906601275,0.7311248779296875,0.013264762499602512
U-Net,126796_sat_31.jpg,0.2234514583210081,0.3652804642166344,0.3596971572782248,0.3710398349624245,0.59942626953125,0.013264762499602512
U-Net,126796_sat_32.jpg,0.44486287351616866,0.6157855969176724,0.7711447492904446,0.512528688653441,0.6895904541015625,0.013264762499602512
U-Net,126796_sat_33.jpg,0.5330658981149712,0.6954246373497955,0.5507182231521346,0.9432804962095107,0.8170623779296875,0.013317412500327919
U-Net,126796_sat_34.jpg,0.5816358024691358,0.7354863889159918,0.6790379245113053,0.8021709056081728,0.83453369140625,0.013317412500327919
U-Net,126796_sat_35.jpg,0.24322689888727625,0.39128319875474266,0.5410641017017556,0.30644976951502917,0.61810302734375,0.013317412500327919
U-Net,126796_sat_36.jpg,0.05376791318486029,0.10204887150597439,0.07848981619473423,0.14581624282198524,0.6181488037109375,0.013317412500327919
U-Net,126796_sat_41.jpg,0.36309395917692755,0.5327497150617164,0.8826436319807152,0.3815122256182273,0.4119873046875,0.013317412500327919
U-Net,126796_sat_42.jpg,0.34422917243288126,0.5121584615067845,0.48669484229474835,0.540433667926824,0.6384735107421875,0.013317412500327919
U-Net,126796_sat_43.jpg,0.7993288590604026,0.8884744498321522,0.9235678921519893,0.8559503187999853,0.8220672607421875,0.013317412500327919
U-Net,126796_sat_46.jpg,0.2645212472406181,0.418373748670249,0.8568715083798882,0.27674930533001335,0.349273681640625,0.013317412500327919
U-Net,126796_sat_51.jpg,0.2627118644067797,0.4161073825503356,0.9997345719973457,0.26273018973214285,0.354827880859375,0.013287050001963507
U-Net,126796_sat_52.jpg,0.1975233390009945,0.3298864123446207,0.9686910006293267,0.1987924577037324,0.23663330078125,0.013287050001963507
U-Net,126796_sat_56.jpg,0.3758764906170805,0.5463811514774846,0.8998734459912157,0.3922828538512713,0.3874664306640625,0.013287050001963507
U-Net,126796_sat_57.jpg,0.001025524156791249,0.0020489470688673877,0.0016961929890689784,0.0025869502730669733,0.8662261962890625,0.013287050001963507
U-Net,126796_sat_60.jpg,0.8565785281936923,0.9227495796012217,1.0,0.8565785281936923,0.86260986328125,0.013287050001963507
U-Net,126796_sat_61.jpg,0.42547445255474453,0.5969583696041784,0.7992595639654463,0.4763811703170971,0.8798980712890625,0.013287050001963507
U-Net,126796_sat_62.jpg,0.4624196310750484,0.6324034787950928,0.5896462838321638,0.6818464086110536,0.7078399658203125,0.013287050001963507
U-Net,126796_sat_63.jpg,0.7361538710827364,0.8480283727658781,0.9985493549025211,0.7369419932520114,0.7515411376953125,0.013287050001963507
