model,image,iou,dice,precision,recall,pixel_accuracy,inference_time_s
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_09_04.png,0.0,0.0,0.0,0.0,0.7803840637207031,0.020153599994955584
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_09_13.png,0.0,0.0,0.0,0.0,0.7025260925292969,0.024273900024127215
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_09_19.png,0.0,0.0,0.0,0.0,0.6688117980957031,0.024879899981897324
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_09_20.png,0.0,0.0,0.0,0.0,0.7439422607421875,0.025798499991651624
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_10_08.png,0.0,0.0,0.0,0.0,0.8647613525390625,0.02282710000872612
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_10_15.png,0.0,0.0,0.0,0.0,0.6877479553222656,0.02078409999376163
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_11_11.png,0.0,0.0,0.0,0.0,0.7030143737792969,0.028435999993234873
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_11_12.png,0.0,0.0,0.0,0.0,0.7822380065917969,0.023795399989467114
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_11_19.png,0.0,0.0,0.0,0.0,0.4407615661621094,0.020842300000367686
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_12_04.png,0.0,0.0,0.0,0.0,0.7369194030761719,0.021230199985438958
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_12_05.png,0.0,0.0,0.0,0.0,0.84783935546875,0.028005999978631735
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_12_10.png,0.0,0.0,0.0,0.0,0.6171875,0.027986300003249198
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_13_04.png,0.0,0.0,0.0,0.0,0.8688697814941406,0.020614500012015924
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_13_06.png,0.0,0.0,0.0,0.0,0.7975654602050781,0.020425900002010167
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_13_14.png,0.9062558413666032,0.9508228871491923,0.9903988860539964,0.9142882433534999,0.9062576293945312,0.026143600000068545
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_14_02.png,0.9433495086183143,0.9708490463859158,0.9639601590821103,0.9778371045031894,0.9435310363769531,0.024213199998484924
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_14_03.png,0.0,0.0,0.0,0.0,0.07509231567382812,0.026314299990190193
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_14_05.png,0.0,0.0,0.0,0.0,0.6212692260742188,0.02898760000243783
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_14_06.png,0.0,0.0,0.0,0.0,0.6093673706054688,0.027924499998334795
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_14_18.png,0.0,0.0,0.0,0.0,0.91766357421875,0.028046499995980412
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_15_04.png,0.0,0.0,0.0,0.0,0.11451339721679688,0.02660660000401549
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_15_11.png,0.0,0.0,0.0,0.0,0.05999755859375,0.021568800002569333
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_17_15.png,0.0,0.0,0.0,0.0,0.014156341552734375,0.020811700000194833
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_18_11.png,0.0,0.0,0.0,0.0,0.005931854248046875,0.023370100010652095
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_19_15.png,0.0,0.0,0.0,0.0,0.015415191650390625,0.028096199996070936
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_19_18.png,0.0,0.0,0.0,0.0,0.002880096435546875,0.026968999998643994
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_19_19.png,0.0,0.0,0.0,0.0,0.004863739013671875,0.019871600001351908
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_20_10.png,0.0,0.0,0.0,0.0,0.026947021484375,0.02026240000850521
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_20_16.png,0.0,0.0,0.0,0.0,0.0437469482421875,0.020006500009912997
YOLOv8n,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_21_21.png,0.0,0.0,0.0,0.0,0.8556594848632812,0.02048159998957999
YOLOv8n,val_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_02_07.png,0.0,0.0,0.0,0.0,0.209991455078125,0.018749200011370704
YOLOv8n,val_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_03_03.png,0.0,0.0,0.0,0.0,0.00066375732421875,0.018368300021393225
YOLOv8n,val_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_04_10.png,0.0,0.0,0.0,0.0,3.0517578125e-05,0.017320500017376617
YOLOv8n,val_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_05_07.png,0.0,0.0,0.0,0.0,0.5007591247558594,0.02231289999326691
YOLOv8n,val_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_10_02.png,0.0,0.0,0.0,0.0,0.5900344848632812,0.020745900023030117
YOLOv8n,val_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_10_03.png,0.0,0.0,0.0,0.0,0.49022674560546875,0.021301900007529184
YOLOv8n,val_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_11_04.png,0.0,0.0,0.0,0.0,0.5555915832519531,0.02010110000264831
YOLOv8n,val_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_12_07.png,0.0,0.0,0.0,0.0,0.4833641052246094,0.020199300022795796
YOLOv8n,val_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_12_14.png,0.0037041987283523954,0.007381056556394696,1.0,0.0037041987283523954,0.004764556884765625,0.020079400012036785
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_01_07.png,0.6426348567522882,0.7824439547360689,0.6458110291211469,0.992405078219439,0.6429824829101562,0.8228306999953929
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_01_13.png,0.6281029586882844,0.7715764599977495,0.6442606200354686,0.9616043099468853,0.6282958984375,0.032477600005222484
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_02_03.png,0.0,0.0,0.0,0.0,0.4569206237792969,0.03177299999515526
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_02_04.png,0.46625244083716416,0.6359784002418506,0.4701129673581358,0.9826922457395059,0.46717071533203125,0.03273460001219064
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_02_07.png,0.28114002743463257,0.4388903967001798,0.284806304771932,0.9562166166322273,0.2823219299316406,0.03351129998918623
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_02_10.png,0.0,0.0,0.0,0.0,0.20199203491210938,0.03231209999648854
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_02_11.png,0.0,0.0,0.0,0.0,0.24502944946289062,0.032581200008280575
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_03_05.png,0.5453809896379979,0.7058207565575815,0.5529380809026676,0.9755528096177609,0.5456047058105469,0.03238809999311343
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_03_06.png,0.5823470778960393,0.7360547961075069,0.5885551957450587,0.9822092251801944,0.5828170776367188,0.029994400014402345
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_03_11.png,0.0,0.0,0.0,0.0,0.1164703369140625,0.026484000001801178
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_04_07.png,0.1670054706312473,0.28621197558039213,0.17487653133217881,0.7877069753164443,0.16996383666992188,0.02401239998289384
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_04_08.png,0.10249235528164441,0.18592846433925894,0.12635853743741024,0.3517613053109298,0.13004302978515625,0.025548000005073845
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_04_09.png,0.4652695622781815,0.6350634371395617,0.5213162447602406,0.8123013371601776,0.46893310546875,0.02624090001336299
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_04_10.png,0.0,0.0,0.0,0.0,0.141571044921875,0.023881600005552173
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_04_11.png,0.0,0.0,0.0,0.0,0.15567398071289062,0.022632600012002513
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_05_05.png,0.48028942211084075,0.6489128611430119,0.48156986520701583,0.9944944549035739,0.4810447692871094,0.025365599984070286
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_05_06.png,0.44667619673735226,0.6175206279673757,0.45903152569269323,0.9431661353456277,0.4477653503417969,0.030545699992217124
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_05_07.png,0.13827873490332274,0.2429611142916891,0.18293797269043133,0.3616065961875995,0.15760421752929688,0.023962400009622797
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_05_11.png,0.0,0.0,0.0,0.0,0.039005279541015625,0.021709499997086823
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_06_01.png,0.0,0.0,0.0,0.0,0.0686187744140625,0.022471099975518882
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_06_06.png,0.0,0.0,0.0,0.0,0.215728759765625,0.026254600001266226
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_06_07.png,0.0,0.0,0.0,0.0,0.3458747863769531,0.026538899983279407
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_06_09.png,0.0,0.0,0.0,0.0,0.43194580078125,0.025247399986255914
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_06_10.png,0.0,0.0,0.0,0.0,0.056148529052734375,0.02899769999203272
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_06_13.png,0.6504909574528982,0.7882393472264291,0.66776096716315,0.9617617685393639,0.6506309509277344,0.02451330001349561
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_06_14.png,0.5270118713378906,0.6902524875280105,0.5272552409521302,0.9991249258718197,0.5270118713378906,0.024770199990598485
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_01.png,0.0,0.0,0.0,0.0,0.2826194763183594,0.02239599998574704
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_02.png,0.0,0.0,0.0,0.0,0.18778610229492188,0.024023500009207055
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_03.png,0.0,0.0,0.0,0.0,0.03110504150390625,0.023803999996744096
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_04.png,0.0,0.0,0.0,0.0,0.17401504516601562,0.02217219999874942
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_05.png,0.0,0.0,0.0,0.0,0.3530120849609375,0.02416970001650043
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_06.png,0.0,0.0,0.0,0.0,0.30918121337890625,0.021494599990546703
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_09.png,0.0,0.0,0.0,0.0,0.15800094604492188,0.02137800000491552
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_11.png,0.7508803790876106,0.8577175094953052,0.7572858868888667,0.9888606958924758,0.7509193420410156,0.02233070001238957
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_12.png,0.6800267873387243,0.8095427911788629,0.7048165459688258,0.9508221565507312,0.6846809387207031,0.021949300018604845
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_13.png,0.0,0.0,0.0,0.0,0.1963348388671875,0.0220878999971319
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_14.png,0.6107372810802967,0.7583325825434233,0.6181282684569984,0.98079789028242,0.6111679077148438,0.022710899997036904
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_07_15.png,0.4362063698159322,0.6074424664636984,0.43658650318003916,0.9980079159130822,0.4368171691894531,0.022328400023980066
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_08_01.png,0.0,0.0,0.0,0.0,0.0770263671875,0.021147899999050424
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_08_09.png,0.0,0.0,0.0,0.0,0.4984779357910156,0.021651799994288012
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_08_10.png,0.0,0.0,0.0,0.0,0.5098724365234375,0.021082699997350574
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_08_14.png,0.0,0.0,0.0,0.0,0.2684593200683594,0.025787799997488037
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_01.png,0.0,0.0,0.0,0.0,0.22026443481445312,0.020345700002508238
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_02.png,0.0,0.0,0.0,0.0,0.36429595947265625,0.020544300001347438
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_03.png,0.05473051830026594,0.10378104615473918,0.054739944123387806,0.9968636743797045,0.057647705078125,0.024703600007342175
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_07.png,0.207885140424232,0.3442134247155633,0.21179372267089927,0.9184647827920709,0.20866775512695312,0.023500600014813244
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_08.png,0.0,0.0,0.0,0.0,0.4558258056640625,0.02044890000252053
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_09.png,0.0,0.0,0.0,0.0,0.16601943969726562,0.02140190001227893
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_10.png,0.0,0.0,0.0,0.0,0.04801177978515625,0.020396300009451807
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_12.png,0.0,0.0,0.0,0.0,0.4818115234375,0.021309299976564944
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_13.png,0.27627460741975696,0.4329391273846638,0.30379338586954213,0.7530822638333684,0.2846260070800781,0.02071710000745952
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_15.png,0.5895231663251718,0.7417610247079242,0.5902686512423974,0.9978622404495108,0.5896186828613281,0.020978299988200888
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_09_16.png,0.3171686136937722,0.48159151439894626,0.31768943395648647,0.9948577182173424,0.3183746337890625,0.0209644999995362
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_10_01.png,0.0,0.0,0.0,0.0,0.102935791015625,0.022500000020954758
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_10_02.png,0.17472246989357998,0.2974702099797382,0.18500854964059094,0.7586063667176182,0.17730712890625,0.02235009998548776
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_10_03.png,0.018428802490234375,0.036190654555670006,0.018428802490234375,1.0,0.018428802490234375,0.024254400021163747
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_10_04.png,0.016887862756490627,0.03321479855352484,0.016887862756490627,1.0,0.01889801025390625,0.02281689998926595
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_10_09.png,0.6058981540566049,0.7545910088084553,0.6498409914266512,0.8996006036331453,0.6065521240234375,0.021366500004660338
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_10_11.png,0.0,0.0,0.0,0.0,0.103546142578125,0.019941799982916564
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_10_12.png,0.0,0.0,0.0,0.0,0.14123916625976562,0.02093349999631755
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_10_17.png,0.47325587247997336,0.6424625637952874,0.5324177523401327,0.8098494033776577,0.48101806640625,0.021582199988188222
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_02.png,0.0,0.0,0.0,0.0,0.5790252685546875,0.02052339998772368
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_03.png,0.02689690221357799,0.052384815175893606,0.026904201320939333,0.990014064697609,0.028533935546875,0.024715600011404604
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_05.png,0.05944254726520022,0.1122147631669932,0.05944436177154042,0.9994867517803298,0.05965423583984375,0.023937299993121997
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_07.png,0.0,0.0,0.0,0.0,0.27191162109375,0.02077980001922697
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_10.png,0.5306712077146793,0.6933836672958412,0.536549600126907,0.9797722166485325,0.5321464538574219,0.022601600008783862
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_11.png,0.7406275779889395,0.8509891344415383,0.7915392810348135,0.9200943248513719,0.740936279296875,0.025598199979867786
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_14.png,0.32036310993521927,0.48526516308220274,0.32692887960593603,0.9410092715829367,0.3248405456542969,0.021447000006446615
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_17.png,0.0,0.0,0.0,0.0,0.25260162353515625,0.02022390000638552
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_11_18.png,0.0,0.0,0.0,0.0,0.07268142700195312,0.020644400006858632
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_12_01.png,0.0,0.0,0.0,0.0,0.13274765014648438,0.02317960001528263
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_12_02.png,0.13597661176290748,0.23940037207612422,0.13976408109074198,0.8338254593175853,0.13753890991210938,0.020774200005689636
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_12_05.png,0.09527578206132951,0.1739758764354649,0.0953063210578349,0.9966480898150392,0.1060333251953125,0.02100320000317879
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_12_07.png,0.2478020162943328,0.3971816250629956,0.3008475395260737,0.5842701901240592,0.279052734375,0.021258499997202307
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_12_11.png,0.5538368225097656,0.7128635574682873,0.5566482631700023,0.9909630125111768,0.5538368225097656,0.02112789999227971
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_12_14.png,0.0,0.0,0.0,0.0,0.19156646728515625,0.019705000013345852
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_12_15.png,0.4420425597119271,0.6130783820974504,0.5144858396347554,0.7584160368057837,0.4443817138671875,0.021014800004195422
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_13_02.png,0.15988851753590064,0.27569635377643403,0.16409506858249742,0.8618241848947585,0.16289138793945312,0.022135699982754886
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_13_05.png,0.0774345921900438,0.1437388269345365,0.07744465508806263,0.9983247930626724,0.0791168212890625,0.021202500007348135
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_13_06.png,0.25070166528561116,0.4008976276982261,0.3015935724227905,0.597698533361252,0.25146484375,0.02164930000435561
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_13_07.png,0.3673046465031963,0.5372681902933,0.40703319940790866,0.7900556567994877,0.36759185791015625,0.025403099978575483
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_13_08.png,0.3756068494249493,0.5460962186717314,0.375935681680901,0.997676636500142,0.3764190673828125,0.020759799983352423
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_13_10.png,0.18564062183454186,0.3131482144181263,0.18634722451375751,0.9799830501634449,0.18729019165039062,0.02059599998756312
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_13_13.png,0.5704503263095443,0.7264799360449246,0.6105132501198225,0.8968328950456441,0.5719070434570312,0.01988010000786744
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_13_14.png,0.456449804889887,0.626797852363194,0.5723497674238874,0.6926944189499652,0.46173095703125,0.02099279998219572
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_13_16.png,0.7230955676022847,0.8392982736395566,0.7456350254467471,0.9598731286475514,0.7236976623535156,0.020501899998635054
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_14_01.png,0.0,0.0,0.0,0.0,0.3625946044921875,0.020444199995836243
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_14_08.png,0.06380184905154758,0.11995062634724936,0.06382726120308987,0.993798449612403,0.06711959838867188,0.022798299993155524
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_14_11.png,0.2886765649344698,0.44802019806909305,0.29045904625043706,0.9791842074584526,0.28943634033203125,0.02059410000219941
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_15_02.png,0.1572153618670823,0.2717132299616673,0.1797939727429778,0.5559323950031089,0.19551849365234375,0.020076199987670407
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_15_03.png,0.03349766148400961,0.06482387475538161,0.033504976897082824,0.9935241990456715,0.03748321533203125,0.020233800023561344
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_15_13.png,0.0,0.0,0.0,0.0,0.20359420776367188,0.018954200000735
YOLOv8s,train_S2A_MSIL2A_20200111T142701_N0213_R053_T20NQG_20200111T164651_17_01.png,0.0,0.0,0.0,0.0,0.3895759582519531,0.019372500013560057
YOLOv8s,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_01_09.png,0.22135468394273228,0.3624740410838942,0.2215137614678899,0.9967662033851659,0.222412109375,0.020125800016103312
YOLOv8s,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_02_09.png,0.08158716176104483,0.15086562534304543,0.08159810005362751,0.9983596569339644,0.08526229858398438,0.019451500003924593
YOLOv8s,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_03_03.png,0.12432511197005951,0.221155092324168,0.12443676837459221,0.9928343949044586,0.12886810302734375,0.019848399999318644
YOLOv8s,train_S2A_MSIL2A_20200115T140641_N0213_R110_T21LUH_20200115T163049_03_05.png,0.4322451428942731,0.6035910054067902,0.43362411089169656,0.9926965651032751,0.4333648681640625,0.019822000002022833
